key,PR,
70484,0.038074374,
70485,0.038074374,
70486,0.038074374,
70488,0.038074374,
70489,0.038074374,
70490,0.038074374,
70491,0.038074374,
70492,0.038074374,
70493,0.038074374,
70494,0.038074374,
70495,0.038074374,
70496,0.038074374,
70499,0.038074374,
70501,0.038074374,
70503,0.038074374,
115501,0.040306335,
70505,0.038074374,
115569,0.038156493,
70507,0.038074374,
76909,0.04144288,
70509,0.038074374,
70511,0.038074374,
87141,0.038402745,
70516,0.038074374,
41581,0.038593677,
70521,0.038074374,
70523,0.038074374,
81564,0.038481514,
70529,0.038074374,
70531,0.038074374,
113405,0.038181409,
70532,0.038074374,
70534,0.038074374,
70536,0.038074374,
70537,0.038074374,
86874,0.038775831,
70538,0.038074374,
70539,0.047130724,
70540,0.038074374,
70542,0.038074374,
70544,0.038074374,
81657,0.041577748,
70546,0.038074374,
70548,0.038074374,
70549,0.038074374,
70550,0.038074374,
70551,0.038074374,
70552,0.038074374,
70553,0.039834028,
70554,0.041017176,
84163,0.041707301,
70555,0.038074374,
70558,0.038074374,
70559,0.038074374,
70560,0.038074374,
70561,0.038074374,
84113,0.041141564,
70562,0.038074374,
70564,0.038074374,
70565,0.038074374,
70566,0.038074374,
70567,0.038074374,
70568,0.038074374,
69358,0.038333575,
70569,0.038074374,
70570,0.038074374,
70571,0.038074374,
70572,0.038074374,
84152,0.047308973,
70059,0.045140016,
70573,0.038074374,
70574,0.038074374,
91193,0.038074374,
70575,0.038074374,
70576,0.038074374,
70577,0.038074374,
70578,0.038074374,
70580,0.038074374,
70581,0.038074374,
70582,0.038074374,
70583,0.038074374,
70584,0.038074374,
70585,0.038074374,
70586,0.038074374,
70587,0.038074374,
70588,0.038074374,
83844,0.039315775,
70589,0.038074374,
70590,0.038074374,
70591,0.038074374,
70592,0.038074374,
92232,0.039045704,
70594,0.038074374,
70595,0.038074374,
70596,0.038074374,
70597,0.038074374,
84248,0.040200453,
70600,0.038074374,
117084,0.038244785,
70601,0.038074374,
70604,0.038074374,
70607,0.038074374,
70608,0.038074374,
70609,0.038074374,
108080,0.043860171,
117979,0.040467393,
119078,0.046051069,
108585,0.042742337,
111574,0.038847376,
108675,0.047861123,
82655,0.039276698,
70612,0.038074374,
103053,0.042021032,
103412,0.049932294,
70614,0.038074374,
84831,0.038246656,
70615,0.038074374,
116069,0.048405692,
70616,0.038074374,
70617,0.038074374,
70618,0.038074374,
70619,0.038074374,
70621,0.038074374,
70622,0.038074374,
70623,0.038074374,
70624,0.038074374,
70625,0.038074374,
70626,0.038074374,
70627,0.038074374,
70628,0.038074374,
70629,0.038074374,
70630,0.038074374,
70631,0.038074374,
70632,0.038074374,
70633,0.038074374,
70634,0.038074374,
70635,0.038074374,
70636,0.038074374,
70637,0.038074374,
70638,0.038074374,
98588,0.03822568,
70639,0.038074374,
70640,0.038074374,
70641,0.038074374,
70642,0.038074374,
69389,0.045731283,
70643,0.038074374,
70645,0.038074374,
70646,0.038074374,
70647,0.038074374,
70648,0.038074374,
70649,0.038074374,
70651,0.038074374,
62978,0.039787225,
69371,0.039033328,
70654,0.038074374,
70655,0.038074374,
70656,0.038074374,
70657,0.038074374,
70659,0.038074374,
70660,0.038074374,
120267,0.038968936,
70661,0.038074374,
70664,0.038074374,
70666,0.038074374,
70667,0.038074374,
70668,0.038074374,
70669,0.038074374,
70670,0.038074374,
70672,0.038074374,
70673,0.038074374,
70674,0.038074374,
70675,0.038074374,
6008,0.038155553,
41901,0.038512403,
70676,0.038074374,
70677,0.038074374,
70678,0.038074374,
83348,0.038489666,
70679,0.038074374,
70680,0.038074374,
70681,0.038074374,
66770,0.038074374,
70682,0.038074374,
70683,0.038074374,
70684,0.038074374,
96601,0.045312969,
70685,0.038074374,
70686,0.038074374,
62991,0.045888134,
70687,0.038074374,
70688,0.038074374,
70689,0.038074374,
70690,0.038074374,
70692,0.038074374,
70693,0.038074374,
81928,0.041598137,
70694,0.038074374,
81756,0.038469411,
70695,0.038074374,
70696,0.038074374,
70697,0.038074374,
106518,0.039063964,
70698,0.038074374,
70699,0.038074374,
70700,0.038074374,
115401,0.038327426,
70701,0.038074374,
108571,0.042644246,
70702,0.038074374,
70703,0.038074374,
91735,0.038712157,
70704,0.038074374,
70705,0.038074374,
70706,0.038074374,
70707,0.038074374,
70708,0.038074374,
70709,0.038074374,
70710,0.038074374,
70711,0.038074374,
106874,0.04698309,
70712,0.038074374,
70713,0.038074374,
92168,0.048738156,
70714,0.038074374,
70716,0.038074374,
85356,0.038413981,
70717,0.038074374,
70718,0.038074374,
70719,0.038074374,
82661,0.040613722,
70720,0.038074374,
70721,0.038074374,
85321,0.040443728,
42058,0.039813205,
42059,0.038160803,
70722,0.038074374,
70723,0.038074374,
70725,0.038074374,
109966,0.038354624,
70726,0.038074374,
70727,0.038074374,
70728,0.038074374,
74902,0.038074374,
60041,0.038770995,
101076,0.039221183,
75629,0.038969649,
75157,0.03858859,
75192,0.03853888,
75001,0.038074374,
104935,0.038649211,
75024,0.038074374,
117267,0.039814784,
75026,0.038074374,
75050,0.038074374,
75287,0.040867127,
75053,0.038669223,
110338,0.046771326,
75064,0.038074374,
106911,0.044230399,
75076,0.038074374,
75077,0.038074374,
75080,0.038074374,
60064,0.039406533,
75128,0.038074374,
75137,0.038074374,
75144,0.038074374,
75035,0.043152256,
75145,0.039101597,
75148,0.038552821,
25230,0.04422139,
117274,0.039378633,
75184,0.038074374,
110213,0.046096987,
75186,0.038074374,
75193,0.038074374,
75196,0.038074374,
75206,0.038074374,
75208,0.038074374,
75229,0.038074374,
75235,0.038074374,
75246,0.038074374,
75249,0.038074374,
75269,0.038074374,
75296,0.03835536,
75297,0.038074374,
75319,0.038074374,
75350,0.040610467,
75359,0.038074374,
75401,0.038074374,
75408,0.038074374,
75444,0.038267703,
75460,0.038074374,
75473,0.038074374,
75497,0.038422635,
75512,0.039133371,
75549,0.038074374,
75568,0.038074374,
75571,0.038074374,
75600,0.039759235,
75633,0.038074374,
75643,0.038074374,
75655,0.038566383,
75658,0.038074374,
75671,0.038074374,
75674,0.038074374,
75677,0.038074374,
75683,0.044730903,
75684,0.044760713,
75693,0.038074374,
75404,0.045065445,
75698,0.038306788,
75700,0.038074374,
75707,0.038074374,
75709,0.038074374,
75710,0.038074374,
75713,0.038074374,
74917,0.038674918,
75715,0.038074374,
75717,0.038074374,
75718,0.038074374,
75719,0.038074374,
75720,0.038074374,
75721,0.038119184,
75725,0.038074374,
75729,0.038074374,
75730,0.038074374,
75731,0.038074374,
75733,0.038074374,
75736,0.038074374,
75737,0.038750218,
75738,0.038653114,
75742,0.038074374,
101039,0.041646012,
75745,0.038074374,
75545,0.038165931,
75747,0.038074374,
75750,0.038074374,
75751,0.038074374,
75754,0.038074374,
100778,0.038209245,
75756,0.038074374,
53507,0.038746603,
75759,0.038074374,
75764,0.038074374,
63874,0.049529683,
75765,0.041276257,
75766,0.038074374,
75767,0.038074374,
75768,0.038074374,
75770,0.038074374,
75776,0.038074374,
75778,0.038074374,
75780,0.038074374,
75781,0.038074374,
75694,0.038074374,
75782,0.038074374,
75784,0.038074374,
75793,0.038074374,
75795,0.038156366,
87723,0.040426515,
75796,0.038074374,
75797,0.038074374,
75800,0.038074374,
75802,0.038074374,
65548,0.038242303,
75806,0.038074374,
98776,0.040376777,
99117,0.044545073,
75807,0.042857435,
75808,0.038074374,
75190,0.03826295,
75810,0.038074374,
75321,0.038731854,
75811,0.038074374,
75812,0.038074374,
110369,0.045919294,
75813,0.038074374,
75818,0.038074374,
75820,0.038074374,
75821,0.038074374,
75823,0.038074374,
75888,0.038074374,
75855,0.038074374,
75866,0.038074374,
75826,0.038074374,
75827,0.038074374,
75829,0.038074374,
75830,0.040612733,
75831,0.038074374,
75833,0.038074374,
75836,0.038074374,
75838,0.038074374,
75841,0.038074374,
116338,0.040499898,
75844,0.038074374,
75847,0.038074374,
75572,0.041565716,
75849,0.038074374,
11231,0.041475253,
75852,0.038125445,
76286,0.038628432,
75856,0.040335487,
75857,0.038074374,
75858,0.038074374,
75867,0.038074374,
75870,0.038074374,
75877,0.038074374,
75878,0.038074374,
74975,0.044400557,
75880,0.038074374,
75882,0.038074374,
75884,0.038074374,
75885,0.038074374,
75886,0.038074374,
53846,0.040333677,
110220,0.038794324,
75887,0.038074374,
75889,0.038074374,
75890,0.038670928,
75891,0.038074374,
75892,0.038074374,
75093,0.039716588,
75896,0.038074374,
75901,0.049293337,
76060,0.038727118,
75903,0.038074374,
82464,0.041905612,
75481,0.041091715,
83156,0.038855942,
82209,0.0390349,
75904,0.038074374,
75906,0.038074374,
99233,0.040485195,
75907,0.038074374,
75911,0.038074374,
75912,0.038074374,
75913,0.038074374,
75914,0.038074374,
75916,0.038074374,
75518,0.041669858,
75922,0.038074374,
75924,0.038074374,
75925,0.038074374,
75926,0.038074374,
75928,0.038074374,
75929,0.038074374,
75931,0.038074374,
75932,0.038074374,
75933,0.038074374,
75542,0.043659955,
75936,0.038074374,
75939,0.038074374,
75940,0.038074374,
75941,0.038074374,
75942,0.038074374,
75946,0.038074374,
75947,0.038074374,
75949,0.038074374,
75950,0.038253054,
75951,0.038074374,
75954,0.038074374,
110373,0.03841039,
75956,0.038074374,
75961,0.038074374,
75526,0.039748413,
75963,0.038074374,
75965,0.038074374,
53975,0.03994316,
117226,0.040600491,
65522,0.038166509,
75967,0.038074374,
75970,0.038074374,
86855,0.038747097,
75971,0.038074374,
75972,0.038074374,
75973,0.038074374,
75976,0.038074374,
75978,0.038074374,
75690,0.039183796,
75979,0.038074374,
75118,0.048797413,
75980,0.038074374,
75982,0.038074374,
75649,0.038074374,
75986,0.038074374,
69018,0.045287851,
96558,0.043376392,
75136,0.038285917,
75987,0.038074374,
75989,0.038074374,
75993,0.038074374,
75995,0.038442171,
75996,0.038074374,
107142,0.040032819,
75999,0.038074374,
76003,0.038074374,
82145,0.038074374,
76004,0.038074374,
76006,0.038074374,
76011,0.038074374,
76012,0.038074374,
11130,0.039116217,
76016,0.038074374,
26015,0.043330015,
31886,0.041713068,
76019,0.038074374,
76020,0.038074374,
103366,0.042124809,
76022,0.038074374,
76023,0.038074374,
76025,0.03898913,
108720,0.038377795,
76026,0.038074374,
76028,0.038074374,
76029,0.041804393,
75515,0.038199435,
76034,0.038074374,
76040,0.038074374,
76042,0.038074374,
76050,0.038074374,
76052,0.038074374,
76055,0.03941088,
76056,0.038074374,
76059,0.038074374,
117268,0.03973762,
76063,0.038074374,
76064,0.038074374,
76066,0.038074374,
76067,0.038074374,
76068,0.038074374,
76071,0.038074374,
76073,0.038074374,
76075,0.038074374,
76076,0.038074374,
76078,0.038074374,
76079,0.038074374,
76081,0.038074374,
76082,0.038074374,
76083,0.038074374,
76087,0.038074374,
86851,0.04037886,
76088,0.038074374,
75360,0.039085354,
76090,0.038430594,
76091,0.038074374,
76096,0.038074374,
76097,0.038074374,
76098,0.038074374,
76104,0.038074374,
107174,0.048891272,
76105,0.038074374,
76109,0.038074374,
76110,0.038074374,
76112,0.038074374,
76113,0.038074374,
76116,0.038074374,
76117,0.038074374,
76118,0.038074374,
114097,0.038595964,
113730,0.040832656,
96388,0.041687243,
76127,0.038074374,
86608,0.038180554,
76130,0.038698324,
98952,0.054930296,
76131,0.038074374,
76134,0.038074374,
117179,0.040007202,
74912,0.038196073,
76135,0.038074374,
76139,0.041682897,
76141,0.038074374,
76142,0.038784399,
76145,0.042548918,
76147,0.038074374,
74932,0.038273806,
76153,0.038074374,
76159,0.038074374,
76162,0.038074374,
110364,0.043384858,
76163,0.038074374,
76164,0.038074374,
76166,0.038074374,
76167,0.038074374,
76171,0.03810771,
76172,0.038074374,
76173,0.038074374,
76175,0.038074374,
76177,0.038074374,
76178,0.038074374,
76179,0.038348879,
76180,0.038074374,
76181,0.038074374,
76182,0.038074374,
76184,0.038074374,
108717,0.038501615,
76190,0.038074374,
76191,0.038074374,
75443,0.038074374,
76195,0.038074374,
76196,0.038074374,
76199,0.038074374,
76200,0.038074374,
76201,0.039087942,
69262,0.039711433,
82239,0.038160123,
76210,0.038074374,
75349,0.039638445,
76211,0.038074374,
76212,0.038611656,
76213,0.038074374,
76215,0.038074374,
76222,0.038074374,
76223,0.038074374,
76228,0.038074374,
76230,0.038074374,
76231,0.038074374,
76232,0.038074374,
76233,0.038074374,
76234,0.038074374,
76237,0.038074374,
76242,0.038074374,
76243,0.038074374,
76244,0.038074374,
75623,0.040888022,
3703,0.038421645,
2973,0.038421645,
76247,0.038074374,
76249,0.038074374,
76250,0.038074374,
76251,0.038074374,
44855,0.041049227,
76253,0.038074374,
25351,0.046216152,
76254,0.038074374,
76256,0.038074374,
76260,0.038074374,
76261,0.038074374,
25293,0.04481273,
86499,0.038190925,
76262,0.038074374,
76265,0.038074374,
76267,0.038074374,
76268,0.038074374,
76269,0.038074374,
76270,0.038074374,
76271,0.038074374,
76272,0.038074374,
76275,0.038074374,
101094,0.041970643,
75224,0.038613016,
76276,0.038074374,
110302,0.040897558,
76277,0.038074374,
76278,0.038074374,
76284,0.038074374,
76287,0.038215548,
76288,0.038074374,
76289,0.038074374,
76294,0.038074374,
76296,0.038074374,
76297,0.042107034,
76300,0.038074374,
76302,0.038074374,
76304,0.038074374,
76307,0.038074374,
76308,0.038074374,
76309,0.038074374,
76311,0.038074374,
76312,0.038074374,
65677,0.038289152,
76316,0.038074374,
76317,0.038074374,
98980,0.03838707,
76321,0.038074374,
65500,0.038375037,
75353,0.038375037,
76324,0.038074374,
75329,0.041861175,
76325,0.038074374,
65707,0.043294326,
109335,0.038788097,
76328,0.038074374,
76329,0.038074374,
76330,0.038074374,
76332,0.038074374,
76336,0.038074374,
86645,0.038329204,
76337,0.038074374,
76338,0.038074374,
76339,0.038379693,
63858,0.039327947,
76340,0.038074374,
76341,0.038074374,
76342,0.038074374,
76344,0.038074374,
75450,0.038162184,
76347,0.038074374,
76349,0.038074374,
74990,0.050716695,
76351,0.038074374,
76352,0.038074374,
76354,0.038282696,
76356,0.038074374,
76358,0.038074374,
76368,0.038074374,
69045,0.038455887,
76370,0.038384027,
76371,0.038074374,
75343,0.038907191,
76373,0.038074374,
76374,0.038074374,
76377,0.038074374,
76378,0.038074374,
75089,0.039703106,
75078,0.042999103,
76379,0.038282316,
76381,0.038074374,
108788,0.043034354,
76383,0.038074374,
76387,0.038074374,
76388,0.038074374,
76389,0.038074374,
74911,0.040477431,
76391,0.038074374,
76394,0.038074374,
76397,0.038074374,
75667,0.039972444,
76398,0.038074374,
76399,0.038074374,
76400,0.038074374,
76401,0.038074374,
76403,0.038074374,
76404,0.038074374,
76405,0.038074374,
76406,0.038562424,
75705,0.044004149,
75628,0.038237053,
76409,0.038074374,
76411,0.038074374,
76412,0.038074374,
76415,0.038074374,
76416,0.038074374,
76418,0.038074374,
86721,0.040373373,
53961,0.038138682,
76419,0.038074374,
76423,0.041044462,
76422,0.038074374,
75477,0.038428706,
76424,0.038074374,
75848,0.049774339,
76160,0.043083758,
76426,0.038074374,
76427,0.038074374,
76429,0.038074374,
76430,0.038074374,
76431,0.038074374,
76433,0.038267148,
76434,0.038074374,
76437,0.038074374,
76438,0.038074374,
76439,0.038074374,
76440,0.04180653,
76441,0.038074374,
76442,0.038074374,
76443,0.038074374,
76445,0.038074374,
76448,0.038074374,
76449,0.038074374,
76451,0.038074374,
76452,0.038074374,
76453,0.038074374,
76454,0.038074374,
76455,0.038074374,
76456,0.038074374,
76457,0.038074374,
75687,0.039350477,
75692,0.038509112,
75792,0.038074374,
76458,0.038074374,
65621,0.038326617,
76459,0.038074374,
76461,0.038074374,
115993,0.039608845,
76464,0.038074374,
76465,0.038074374,
76467,0.038074374,
76468,0.038074374,
76470,0.038074374,
76471,0.038074374,
76474,0.038074374,
76475,0.038074374,
81844,0.042129787,
76476,0.038074374,
76477,0.038074374,
76478,0.038074374,
76479,0.038074374,
76480,0.038074374,
76481,0.038074374,
76482,0.038074374,
76486,0.038074374,
76488,0.038074374,
76489,0.038074374,
76490,0.038074374,
76492,0.038074374,
93476,0.038395875,
76494,0.038074374,
76496,0.038074374,
76498,0.038074374,
75905,0.045290375,
76499,0.038074374,
76500,0.038074374,
81933,0.038391972,
114183,0.042777933,
114846,0.03815585,
76501,0.038074374,
76502,0.038074374,
103373,0.047660266,
76503,0.038074374,
76504,0.038074374,
75456,0.038322017,
76505,0.038074374,
76506,0.038074374,
76507,0.038074374,
76508,0.038074374,
76509,0.038138923,
83997,0.053683934,
84001,0.040684439,
84431,0.038256458,
76511,0.038074374,
76512,0.038074374,
76514,0.038074374,
76515,0.038074374,
76516,0.038074374,
76517,0.038074374,
76518,0.038074374,
76519,0.038074374,
76520,0.038074374,
76521,0.038074374,
76523,0.038074374,
76524,0.038580336,
100093,0.038448688,
76526,0.038074374,
76527,0.038074374,
76529,0.038074374,
76530,0.038074374,
86724,0.03914446,
76531,0.038074374,
76532,0.038074374,
83767,0.038315191,
76533,0.038074374,
76534,0.038074374,
87043,0.040813661,
76535,0.038074374,
76536,0.038074374,
76537,0.038074374,
76540,0.038074374,
76541,0.038074374,
107117,0.039774164,
76543,0.038074374,
103205,0.040847106,
76545,0.038074374,
76546,0.038074374,
76547,0.038074374,
76550,0.038074374,
76551,0.038074374,
99285,0.040370418,
76552,0.038074374,
76553,0.038074374,
76554,0.038074374,
76556,0.038074374,
76557,0.038074374,
76558,0.038074374,
76559,0.038074374,
76560,0.044900535,
76561,0.038273212,
76562,0.038074374,
76563,0.038074374,
76564,0.038074374,
76566,0.038074374,
76567,0.038074374,
76216,0.042301431,
76568,0.038074374,
76149,0.03920114,
76570,0.038183136,
76571,0.038074374,
76573,0.038074374,
76574,0.038074374,
76575,0.038074374,
76576,0.038074374,
76577,0.038074374,
76578,0.038074374,
76579,0.038074374,
76580,0.038074374,
76581,0.038074374,
76582,0.038074374,
76584,0.038074374,
76586,0.038074374,
76588,0.038074374,
76589,0.038074374,
76590,0.038074374,
75908,0.040334308,
53928,0.038560049,
76592,0.038074374,
76241,0.05529426,
76594,0.038074374,
120778,0.041572949,
76595,0.038074374,
76596,0.038074374,
76597,0.038074374,
76366,0.04008121,
76598,0.038074374,
76601,0.038074374,
11170,0.040889216,
113225,0.038556149,
76603,0.038074374,
76604,0.038074374,
76605,0.038074374,
76606,0.038074374,
98583,0.039820697,
76607,0.038074374,
76609,0.038074374,
76610,0.038074374,
76611,0.038074374,
76613,0.038074374,
76614,0.038074374,
100992,0.038913233,
76615,0.038074374,
76616,0.038074374,
76617,0.038074374,
76618,0.038074374,
76619,0.038074374,
98872,0.048108074,
76620,0.038074374,
76621,0.038074374,
76622,0.038074374,
86755,0.038711864,
76623,0.038074374,
76626,0.038074374,
100818,0.038323416,
76627,0.038074374,
76628,0.038074374,
76629,0.038074374,
76630,0.038074374,
76631,0.038074374,
76632,0.038074374,
76633,0.038074374,
76635,0.038074374,
76636,0.038074374,
76637,0.038074374,
76638,0.038074374,
76639,0.038074374,
76641,0.038074374,
76642,0.038074374,
76643,0.038074374,
76644,0.038074374,
76645,0.038074374,
83132,0.043106121,
76646,0.038074374,
76649,0.038074374,
76651,0.038074374,
76652,0.038074374,
87124,0.039668643,
76653,0.038074374,
